symbol,lag,pos,trend,wickPoked,outcome,time
ETHUSDT,1,0.6880616174582702,1,true,UP,2021-03-16 15:15
ETHUSDT,12,0.040121889283898496,1,true,DOWN,2021-04-04 22:15
ETHUSDT,12,0.19759036144578895,-1,true,UP,2021-04-06 17:00
ETHUSDT,1,0.4305239179954572,-1,true,DOWN,2021-04-11 19:30
ETHUSDT,4,0.5049668874172266,1,true,UP,2021-04-26 17:00
ETHUSDT,1,0.204730831973913,1,true,DOWN,2021-04-27 13:45
ETHUSDT,1,0.20395236888776616,-1,true,UP,2021-05-12 22:15
ETHUSDT,1,0.07095343680709698,1,true,UP,2021-06-15 11:45
ETHUSDT,4,0.04212860310422434,1,true,UP,2021-06-15 12:30
ETHUSDT,4,0.02028218694885496,-1,true,UP,2021-06-17 00:00
ETHUSDT,12,0.478599221789881,-1,true,DOWN,2021-06-19 21:00
ETHUSDT,4,0.82096403978576,1,true,UP,2021-06-29 05:00
ETHUSDT,1,0.3853211009174074,1,true,DOWN,2021-07-07 08:00
ETHUSDT,12,0.8133047210300407,-1,true,DOWN,2021-07-13 08:00
ETHUSDT,4,0.8727272727272812,1,true,UP,2021-08-04 23:00
ETHUSDT,1,0.4963480469990542,1,true,DOWN,2021-08-10 00:15
ETHUSDT,1,0.6981757877280357,-1,true,DOWN,2021-08-15 12:15
ETHUSDT,4,0.9502487562189128,-1,true,DOWN,2021-08-15 13:00
ETHUSDT,12,0.5024875621890524,-1,true,DOWN,2021-08-15 15:00
ETHUSDT,1,0.7216189536031458,1,true,UP,2021-08-16 00:15
ETHUSDT,12,0.1624129930394418,-1,true,DOWN,2021-08-18 18:45
ETHUSDT,4,0.48202614379086617,-1,true,UP,2021-08-26 13:00
ETHUSDT,4,0.184964200477292,-1,true,DOWN,2021-08-29 09:00
ETHUSDT,12,0.5660377358490534,1,true,DOWN,2021-09-08 23:00
ETHUSDT,1,0.5083948959032756,1,true,UP,2021-09-12 19:30
ETHUSDT,4,0.5963734049697602,1,true,DOWN,2021-09-12 20:15
ETHUSDT,1,0.5338645418326688,-1,true,UP,2021-09-14 00:15
ETHUSDT,12,0.39043824701193064,1,true,UP,2021-09-14 03:00
ETHUSDT,4,0.6834136269786656,-1,true,UP,2021-09-29 00:30
ETHUSDT,4,0.2592912705272219,1,true,UP,2021-10-03 10:00
ETHUSDT,1,0.2282712511938696,1,true,UP,2021-10-06 00:15
ETHUSDT,12,0.5920431557653387,-1,true,UP,2021-10-09 09:00
ETHUSDT,12,0.8496634255796724,-1,true,UP,2021-10-12 22:45
ETHUSDT,4,0.6453608247422792,1,true,UP,2021-10-15 21:15
ETHUSDT,12,0.909793814432988,1,true,UP,2021-10-15 23:15
ETHUSDT,12,0.47349505840073186,-1,true,DOWN,2021-10-18 22:00
ETHUSDT,12,0.33115823817292206,-1,true,UP,2021-11-21 19:45
ETHUSDT,1,0.8404365904366038,1,true,UP,2021-11-24 00:15
ETHUSDT,4,0.6917879417879704,1,true,DOWN,2021-11-24 01:00
ETHUSDT,12,0.5991098938719609,1,true,UP,2021-11-30 21:30
ETHUSDT,4,0.018834608593300047,-1,true,DOWN,2021-12-13 06:45
ETHUSDT,4,0.36051829268293123,-1,true,DOWN,2021-12-28 09:00
ETHUSDT,1,0.6598984771573619,-1,true,UP,2022-01-01 15:45
ETHUSDT,4,0.4236994219653204,-1,true,DOWN,2022-01-07 14:30
ETHUSDT,1,0.24264007597341597,1,true,DOWN,2022-01-20 00:00
ETHUSDT,4,0.6999050332383796,1,true,DOWN,2022-01-20 00:45
ETHUSDT,4,0.2648936170212508,1,true,UP,2022-01-31 23:15
ETHUSDT,12,0.6688907422852484,1,true,DOWN,2022-02-05 17:45
ETHUSDT,12,0.22465437788016762,-1,true,UP,2022-02-19 19:00
ETHUSDT,4,0.07894736842105998,-1,true,DOWN,2022-02-28 13:00
ETHUSDT,4,0.7874186550976158,-1,true,UP,2022-04-09 18:30
ETHUSDT,12,0.5153374233128931,1,true,UP,2022-04-20 10:00
ETHUSDT,1,0.16416184971098935,-1,true,DOWN,2022-05-08 17:15
ETHUSDT,4,0.8453881884538884,-1,true,DOWN,2022-05-09 14:30
ETHUSDT,4,0.9056539509536787,-1,true,UP,2022-05-12 14:30
ETHUSDT,12,0.2050997782705003,-1,true,UP,2022-05-17 21:00
ETHUSDT,4,0.0532544378698396,-1,true,DOWN,2022-05-18 07:45
ETHUSDT,1,0.8935795954265591,-1,true,UP,2022-05-18 19:15
ETHUSDT,4,0.17941952506595799,-1,true,DOWN,2022-05-18 20:00
ETHUSDT,12,0.10404040404040271,-1,true,UP,2022-05-25 16:30
ETHUSDT,12,0.3058752271350671,-1,true,UP,2022-05-25 21:00
ETHUSDT,12,0.6645077720207372,-1,true,UP,2022-05-26 14:00
ETHUSDT,1,0.10894141829393046,1,true,DOWN,2022-06-06 13:45
ETHUSDT,4,0.15476190476191581,-1,true,UP,2022-06-11 00:15
ETHUSDT,12,0.36734693877551733,-1,true,DOWN,2022-06-11 02:15
ETHUSDT,12,0.05459770114944068,1,true,DOWN,2022-07-03 07:45
ETHUSDT,4,0.5445205479452063,1,true,DOWN,2022-07-16 05:00
ETHUSDT,12,0.03751617076325523,1,true,DOWN,2022-07-17 20:15
ETHUSDT,12,0.5882352941176368,-1,true,DOWN,2022-07-26 06:00
ETHUSDT,1,0.7361344537815253,-1,true,DOWN,2022-07-26 12:00
ETHUSDT,12,0.391590013140612,-1,true,DOWN,2022-07-29 19:00
ETHUSDT,1,0.8360413589364988,1,true,UP,2022-08-12 13:45
ETHUSDT,4,0.40324963072378517,1,true,UP,2022-08-12 14:30
ETHUSDT,12,0.8543859649122947,1,true,DOWN,2022-08-21 23:45
ETHUSDT,12,0.2558746736292448,-1,true,DOWN,2022-09-02 22:15
ETHUSDT,12,0.5644171779141233,1,true,UP,2022-09-08 22:45
ETHUSDT,4,0.9604060913705479,1,true,UP,2022-09-09 13:30
ETHUSDT,12,0.8173758865247904,-1,true,DOWN,2022-09-14 14:45
ETHUSDT,1,0.6847720659553814,-1,true,DOWN,2022-09-23 18:15
ETHUSDT,4,0.2298739088263728,-1,true,DOWN,2022-09-23 19:00
ETHUSDT,4,0.6890459363957935,1,true,UP,2022-09-24 12:15
ETHUSDT,4,0.8725663716814132,1,true,DOWN,2022-10-12 13:30
ETHUSDT,12,0.3805309734513374,1,true,DOWN,2022-10-12 15:30
ETHUSDT,4,0.03301237964236722,-1,true,UP,2022-10-21 13:00
ETHUSDT,12,0.7730398899587214,-1,true,UP,2022-10-21 15:00
ETHUSDT,4,0.829081632653094,-1,true,UP,2022-11-01 22:45
ETHUSDT,1,0.36923076923077464,-1,true,DOWN,2022-11-02 05:15
ETHUSDT,4,0.9277978339350011,-1,true,DOWN,2022-11-25 15:00
ETHUSDT,12,0.476534296028861,-1,true,UP,2022-11-25 17:00
ETHUSDT,12,0.7347826086956541,1,true,UP,2022-11-26 07:45
ETHUSDT,1,0.22508591065291406,1,true,DOWN,2022-12-03 00:15
ETHUSDT,12,0.12857142857139492,-1,true,DOWN,2022-12-04 11:15
ETHUSDT,4,0.18421052631585247,1,true,DOWN,2022-12-07 04:15
ETHUSDT,4,0.4150943396226253,1,true,DOWN,2022-12-11 19:45
ETHUSDT,12,0.8014440433213148,1,true,UP,2022-12-20 14:15
ETHUSDT,1,0,1,true,UP,2023-01-07 06:15
ETHUSDT,12,0.17272727272725583,1,true,DOWN,2023-01-14 17:30
ETHUSDT,12,0.6204819277107964,-1,true,DOWN,2023-01-22 11:00
ETHUSDT,4,0.3327338129496272,1,true,UP,2023-01-26 11:45
ETHUSDT,4,0.6014669926650241,-1,true,UP,2023-02-17 08:00
ETHUSDT,12,0.11686991869919451,-1,true,DOWN,2023-02-22 00:15
ETHUSDT,12,0.017595307917872137,1,true,DOWN,2023-02-23 14:15
ETHUSDT,4,0.14937759336104361,-1,true,DOWN,2023-02-25 06:15
ETHUSDT,1,0.3693877551020692,1,true,DOWN,2023-03-14 05:15
ETHUSDT,4,0.26938775510206925,1,true,UP,2023-03-14 06:00
ETHUSDT,4,0.7799607072691731,1,true,UP,2023-03-30 08:30
ETHUSDT,12,0.23037323037322624,1,true,DOWN,2023-04-03 20:30
ETHUSDT,1,0.35078534031412056,-1,true,DOWN,2023-04-19 20:15
ETHUSDT,4,0.14977973568278452,1,true,DOWN,2023-04-26 04:00
ETHUSDT,12,0.017730496453884984,1,true,DOWN,2023-04-29 20:30
ETHUSDT,12,0.6621004566210088,-1,true,UP,2023-05-09 04:00
ETHUSDT,12,0.8369098712445991,-1,true,DOWN,2023-05-14 09:00
ETHUSDT,12,0.11688311688311177,1,true,NONE,2023-05-14 18:00
ETHUSDT,12,0.45945945945947225,-1,true,DOWN,2023-05-22 00:00
ETHUSDT,12,0.1995163240628893,-1,true,DOWN,2023-05-22 03:30
ETHUSDT,1,0.3229813664596133,1,true,UP,2023-05-26 12:45
ETHUSDT,4,0.8684210526315695,1,true,DOWN,2023-05-29 11:45
ETHUSDT,4,0.5741935483870939,-1,true,DOWN,2023-05-30 00:00
ETHUSDT,4,0.676923076923091,-1,true,DOWN,2023-05-30 04:15
ETHUSDT,12,0.2514124293785298,-1,true,DOWN,2023-06-03 22:45
ETHUSDT,12,0.06962025316449685,-1,true,UP,2023-06-06 07:45
ETHUSDT,12,0.2614379084967367,-1,true,DOWN,2023-06-12 12:00
ETHUSDT,1,0.015479876160976546,1,true,DOWN,2023-06-13 09:00
ETHUSDT,4,0.5558375634517828,-1,true,DOWN,2023-06-19 00:00
ETHUSDT,1,0.29015544041446995,-1,true,UP,2023-06-19 16:45
ETHUSDT,4,0.7694235588972254,-1,true,UP,2023-06-23 03:00
ETHUSDT,4,0.29876977152900336,1,true,DOWN,2023-06-27 15:00
ETHUSDT,1,0.9444444444444955,-1,true,DOWN,2023-07-02 12:00
ETHUSDT,4,0.41919191919199345,-1,true,DOWN,2023-07-02 12:45
ETHUSDT,1,0.024017467248886835,1,true,UP,2023-07-12 12:45
ETHUSDT,4,0.026620370370372168,-1,true,UP,2023-07-18 17:45
ETHUSDT,12,0.0879629629629609,-1,true,UP,2023-07-18 19:45
ETHUSDT,4,0.9129213483146207,1,true,UP,2023-07-25 14:30
ETHUSDT,4,0.11111111111099883,-1,true,DOWN,2023-08-15 12:30
ETHUSDT,12,0.26576576576572564,-1,true,DOWN,2023-08-21 13:00
ETHUSDT,4,0.1972789115646076,1,true,UP,2023-09-05 21:30
ETHUSDT,12,0.739229024943333,1,true,UP,2023-09-05 23:30
ETHUSDT,4,0.19029850746267865,-1,true,UP,2023-09-11 05:00
ETHUSDT,12,0.3085106382979367,1,true,DOWN,2023-09-16 22:00
ETHUSDT,12,0.08988764044943916,-1,true,DOWN,2023-09-24 20:45
ETHUSDT,4,0.4071428571427852,1,true,DOWN,2023-09-27 04:45
ETHUSDT,12,0.6984126984126958,1,true,UP,2023-09-28 13:30
ETHUSDT,4,0.19631901840487403,1,true,DOWN,2023-10-16 14:15
ETHUSDT,1,0.9618834080717329,-1,true,UP,2023-10-18 05:00
ETHUSDT,12,0.7102803738317718,1,true,UP,2023-10-20 20:00
ETHUSDT,4,0.29979879275655313,-1,true,DOWN,2023-10-27 02:45
ETHUSDT,12,0.2722772277227522,1,true,DOWN,2023-10-28 14:00
ETHUSDT,4,0.9875000000000107,-1,true,DOWN,2023-10-31 12:30
ETHUSDT,12,0.04554079696390561,1,true,DOWN,2023-11-16 03:45
ETHUSDT,4,0.7444219066937171,-1,true,UP,2023-11-17 06:15
ETHUSDT,12,0.5830985915493867,1,true,DOWN,2023-12-08 16:30
ETHUSDT,12,0.058823529411764705,-1,true,DOWN,2023-12-17 08:30
ETHUSDT,4,0.9976580796252948,-1,true,DOWN,2024-01-05 10:00
ETHUSDT,1,0.6268115942029072,-1,true,UP,2024-01-05 21:00
ETHUSDT,4,0.9758454106280048,1,true,UP,2024-01-08 16:30
ETHUSDT,4,0.1157894736841887,1,true,DOWN,2024-01-09 00:00
ETHUSDT,12,0.9442355889724392,1,true,DOWN,2024-01-10 12:15
ETHUSDT,12,0.572854291417119,-1,true,UP,2024-01-15 08:00
ETHUSDT,1,0.3204225352112704,-1,true,UP,2024-01-17 18:15
ETHUSDT,4,0.8321596244131644,-1,true,UP,2024-01-17 19:00
ETHUSDT,12,0.6504000000000087,-1,true,DOWN,2024-01-18 22:45
ETHUSDT,4,0.8104265402844159,-1,true,DOWN,2024-01-28 23:30
ETHUSDT,12,0.7573726541555045,-1,true,UP,2024-02-10 13:45
ETHUSDT,4,0.4291115311909503,1,true,UP,2024-02-20 10:15
ETHUSDT,4,0.24965132496512488,1,true,DOWN,2024-02-27 23:15
ETHUSDT,12,0.45746164574618786,1,true,DOWN,2024-02-28 01:15
ETHUSDT,1,0.438634713144515,1,true,UP,2024-02-29 08:15
ETHUSDT,12,0.36630754162587886,-1,true,DOWN,2024-03-03 10:15
ETHUSDT,1,0.687499999999981,-1,true,UP,2024-03-09 13:45
ETHUSDT,4,0.8794642857142436,-1,true,DOWN,2024-03-09 14:30
ETHUSDT,4,0.015865146256825113,-1,true,UP,2024-03-26 20:00
ETHUSDT,12,0.5592464055528091,-1,true,UP,2024-03-26 22:00
ETHUSDT,12,0.2269938650307068,1,true,UP,2024-03-31 21:30
ETHUSDT,4,0.5106382978723462,-1,true,UP,2024-04-05 06:15
ETHUSDT,4,0.6921606118546613,1,true,UP,2024-04-06 16:00
ETHUSDT,12,0.865789473684201,-1,true,DOWN,2024-04-16 13:15
ETHUSDT,4,0.1253918495297594,1,true,DOWN,2024-04-22 14:30
ETHUSDT,1,0.22425297360023097,-1,true,DOWN,2024-04-30 19:30
ETHUSDT,4,0.20539599651872148,-1,true,UP,2024-04-30 20:15
ETHUSDT,1,0.9761613691931526,1,true,UP,2024-05-02 11:00
ETHUSDT,12,0.5849633251833757,1,true,UP,2024-05-02 13:45
ETHUSDT,4,0.4589041095890458,-1,true,UP,2024-05-11 02:00
ETHUSDT,12,0.07671232876711868,-1,true,DOWN,2024-05-11 04:00
ETHUSDT,1,0.7173396674584218,1,true,DOWN,2024-05-14 00:15
ETHUSDT,12,0.8076009501187794,1,true,DOWN,2024-05-14 03:00
ETHUSDT,4,0.12874779541446363,-1,true,UP,2024-05-14 18:30
ETHUSDT,1,0.1344364012409692,-1,true,DOWN,2024-06-11 15:15
ETHUSDT,12,0.061361457334614095,1,true,DOWN,2024-07-11 15:30
ETHUSDT,4,0.6676300578034673,-1,true,UP,2024-07-18 07:45
ETHUSDT,12,0.08578431372546944,1,true,DOWN,2024-07-21 00:00
ETHUSDT,4,0.8050505050505145,1,true,DOWN,2024-08-08 13:30
ETHUSDT,1,0.33072407045010027,-1,true,DOWN,2024-08-14 22:15
ETHUSDT,4,0.4637964774951192,-1,true,DOWN,2024-08-14 23:00
ETHUSDT,1,0.750253807106593,-1,true,UP,2024-08-15 12:45
ETHUSDT,12,0.3650793650793029,1,true,UP,2024-08-18 00:15
ETHUSDT,1,0.43870967741936656,-1,true,UP,2024-08-21 01:30
ETHUSDT,4,0.5341278439869801,-1,true,UP,2024-08-26 03:15
ETHUSDT,12,0.17226435536296233,-1,true,DOWN,2024-08-26 05:15
ETHUSDT,12,0.5376569037656581,-1,true,DOWN,2024-08-26 12:15
ETHUSDT,4,0.16237942122190527,-1,true,DOWN,2024-08-29 23:00
ETHUSDT,1,0.9586288416075759,-1,true,DOWN,2024-09-01 13:45
ETHUSDT,12,0.7316784869976393,-1,true,UP,2024-09-01 16:30
ETHUSDT,1,0.9963768115942335,1,true,DOWN,2024-09-03 02:15
ETHUSDT,12,0.19408369408369625,-1,true,UP,2024-09-06 10:15
ETHUSDT,1,0.8025157232704724,1,true,UP,2024-09-19 12:15
ETHUSDT,12,0.1534591194968337,1,true,UP,2024-09-19 15:00
ETHUSDT,4,0.7262357414448809,1,true,DOWN,2024-09-21 01:15
ETHUSDT,4,0.41573033707868806,1,true,DOWN,2024-09-21 20:00
ETHUSDT,4,0.17773019271946774,-1,true,UP,2024-09-25 11:00
ETHUSDT,4,0.33361774744029216,-1,true,DOWN,2024-10-02 23:00
ETHUSDT,4,0.9183793305930795,1,true,DOWN,2024-10-04 13:30
ETHUSDT,4,0.9727272727272283,-1,true,UP,2024-10-17 23:00
ETHUSDT,1,0.48922413793104397,1,true,DOWN,2024-10-31 01:45
ETHUSDT,4,0.5048128342245825,1,true,UP,2024-11-10 15:30
ETHUSDT,1,0.804783950617269,1,true,UP,2024-11-10 17:45
ETHUSDT,4,0.13574007220217485,-1,true,DOWN,2024-12-09 08:00
ETHUSDT,4,0.08616780045349931,-1,true,DOWN,2024-12-18 02:45
ETHUSDT,1,0.3759999999999915,-1,true,DOWN,2024-12-21 16:15
ETHUSDT,4,0.5601604278074925,1,true,DOWN,2024-12-25 07:15
ETHUSDT,12,0.2232620320855707,1,true,NONE,2024-12-25 09:15
ETHUSDT,12,0.267895878524966,1,true,DOWN,2025-01-04 18:15
ETHUSDT,12,0.4400848356309823,1,true,UP,2025-01-14 16:30
ETHUSDT,1,0.7251968503936881,1,true,DOWN,2025-01-24 13:15
ETHUSDT,1,0.493514915693895,1,true,DOWN,2025-01-25 23:15
ETHUSDT,12,0.2743190661478679,1,true,UP,2025-01-26 02:00
ETHUSDT,12,0.8889711324944504,-1,true,UP,2025-02-02 06:00
ETHUSDT,12,0.7404505386875533,-1,true,DOWN,2025-02-17 02:00
ETHUSDT,4,0.8364089775561239,-1,true,DOWN,2025-03-04 15:30
ETHUSDT,12,0.7048832271762019,1,true,UP,2025-03-15 07:30
ETHUSDT,1,0.8546433378196611,-1,true,UP,2025-03-21 00:15
ETHUSDT,12,0.021534320323025637,-1,true,UP,2025-03-21 03:00
ETHUSDT,1,0.22538071065989812,1,true,UP,2025-03-22 23:15
ETHUSDT,4,0.5583756345177587,1,true,UP,2025-03-23 00:00
ETHUSDT,12,0.3748609566184524,-1,true,DOWN,2025-03-26 21:45
ETHUSDT,1,0.630806845965765,-1,true,UP,2025-03-27 08:15
ETHUSDT,4,0.14914425427870712,-1,true,UP,2025-03-27 09:00
ETHUSDT,12,0.3936430317848245,1,true,DOWN,2025-03-27 11:00
ETHUSDT,4,0.1416267942583774,-1,true,DOWN,2025-03-30 23:00
ETHUSDT,12,0.33971291866028863,-1,true,UP,2025-03-31 01:00
ETHUSDT,1,0.43431221020095223,1,true,DOWN,2025-04-01 01:00
ETHUSDT,4,0.49304482225657514,1,true,UP,2025-04-01 01:45
ETHUSDT,12,0.17136150234742248,-1,true,DOWN,2025-04-15 00:30
ETHUSDT,1,0.08923076923075804,-1,true,UP,2025-04-24 13:45
ETHUSDT,4,0.3633720930232501,1,true,UP,2025-04-26 20:45
ETHUSDT,12,0.10591900311527351,1,true,DOWN,2025-04-27 07:30
ETHUSDT,4,0.8707386363636282,1,true,DOWN,2025-05-05 14:30
ETHUSDT,1,0.2702394526795776,-1,true,DOWN,2025-05-30 09:45
ETHUSDT,4,0.20524515393383477,-1,true,UP,2025-05-30 10:30
ETHUSDT,12,0.3854047890535532,-1,true,DOWN,2025-05-30 12:30
ETHUSDT,1,0.3904235727440064,-1,true,UP,2025-05-31 18:00
ETHUSDT,4,0.6250000000000158,-1,true,DOWN,2025-05-31 22:00
ETHUSDT,4,0.7108317214700445,-1,true,UP,2025-06-01 13:30
ETHUSDT,1,0.004347826086985463,1,true,UP,2025-06-04 14:15
ETHUSDT,1,0.7443609022556297,1,true,UP,2025-06-08 13:45
ETHUSDT,4,0.93233082706767,1,true,UP,2025-06-08 14:30
ETHUSDT,12,0.07003257328991151,-1,true,UP,2025-06-21 01:00
ETHUSDT,1,0.22450805008946825,-1,true,UP,2025-06-25 17:30
ETHUSDT,4,0.6860465116279235,-1,true,UP,2025-06-25 18:15
ETHUSDT,1,0.4340659340659112,1,true,DOWN,2025-07-02 22:45
ETHUSDT,12,0.8962722852512374,-1,true,DOWN,2025-07-06 09:15
ETHUSDT,12,0.48793284365160133,1,true,UP,2025-07-12 07:45
ETHUSDT,12,0.8258928571428132,1,true,DOWN,2025-07-14 00:30
ETHUSDT,1,0.7838302752293596,1,true,DOWN,2025-07-25 13:45
ETHUSDT,4,0.3283395755306101,1,true,UP,2025-08-06 22:30
ETHUSDT,12,0.9346026490066252,1,true,DOWN,2025-08-09 12:45
ETHUSDT,1,0.98765432098761,-1,true,UP,2025-08-23 12:00
ETHUSDT,4,0.30864197530862814,-1,true,UP,2025-08-23 12:45
ETHUSDT,1,0.2449268522888012,1,true,UP,2025-08-27 13:45
ETHUSDT,12,0.6458236117592141,-1,true,NONE,2025-09-01 20:00
ETHUSDT,4,0.6263237518911116,-1,true,DOWN,2025-09-15 14:30
ETHUSDT,12,0.1827956989247303,1,true,UP,2025-09-27 11:00
ETHUSDT,1,0.9317803660565704,1,true,UP,2025-10-12 10:00
ETHUSDT,4,0.3272323904603535,1,true,UP,2025-10-12 10:45
ETHUSDT,12,0.39224137931036357,1,true,UP,2025-10-18 10:00
ETHUSDT,4,0.23995880535529543,1,true,UP,2025-10-31 12:45
ETHUSDT,4,0.388140161725017,1,true,UP,2025-11-02 08:45
ETHUSDT,4,0.6036217303822996,-1,true,UP,2025-11-03 11:45
ETHUSDT,12,0.34912043301760753,-1,true,DOWN,2025-11-14 07:30
ETHUSDT,12,0.4572317262830522,-1,true,UP,2025-11-17 00:00
ETHUSDT,12,0.4923076923077569,-1,true,UP,2025-11-30 11:15
ETHUSDT,4,0.9982332155477047,-1,true,UP,2025-12-02 02:00
ETHUSDT,4,0.15065502183407545,-1,true,UP,2025-12-06 15:15
ETHUSDT,12,0.23869532987396977,-1,true,DOWN,2025-12-11 17:30
ETHUSDT,4,0.9514170040484481,1,true,UP,2025-12-14 08:45
ETHUSDT,1,0.40684793554884496,-1,true,DOWN,2025-12-14 20:15
ETHUSDT,12,0.8251366120218345,-1,true,DOWN,2025-12-16 13:30
ETHUSDT,12,0.6014760147601798,-1,true,DOWN,2025-12-21 04:30
ETHUSDT,1,0.5720930232557982,1,true,DOWN,2026-01-04 06:15
ETHUSDT,4,0.1483113069016386,1,true,UP,2026-01-06 07:30
ETHUSDT,12,0.6240822320117108,1,true,UP,2026-01-06 09:30
ETHUSDT,12,0.739801543550156,1,true,DOWN,2026-01-11 19:30
ETHUSDT,1,0.3010139416983572,1,true,DOWN,2026-01-11 23:15
ETHUSDT,4,0.39987325728770895,1,true,DOWN,2026-01-12 00:00
ETHUSDT,4,0.7533062054933903,-1,true,UP,2026-01-12 15:15
ETHUSDT,12,0.4282807731434453,-1,true,DOWN,2026-01-12 17:15
ETHUSDT,4,0.3145539906102735,1,true,UP,2026-01-17 23:30
ETHUSDT,1,0.9420849420849068,1,true,UP,2026-01-18 14:30
ETHUSDT,1,0.7415402567094592,-1,true,DOWN,2026-01-21 05:45
ETHUSDT,4,0.09976662777129808,-1,true,DOWN,2026-01-21 06:30
ETHUSDT,4,0.3063829787234129,-1,true,UP,2026-01-23 15:30
ETHUSDT,4,0.8659574468085371,-1,true,UP,2026-01-31 00:00
ETHUSDT,1,0.9057071960297507,-1,true,UP,2026-02-07 16:15
ETHUSDT,4,0.4088319088319267,-1,true,DOWN,2026-02-13 04:30
ETHUSDT,1,0.6579150579150542,-1,true,UP,2026-02-19 17:30
ETHUSDT,12,0.4088145896656663,1,true,DOWN,2026-03-04 22:00
ETHUSDT,1,0.6194415718717882,1,true,DOWN,2026-03-05 14:45
ETHUSDT,4,0.6709219858156313,1,true,UP,2026-03-15 06:15
ETHUSDT,4,0.6322314049587413,-1,true,UP,2026-03-21 05:00
ETHUSDT,4,0.9511111111111555,1,true,UP,2026-03-25 23:30
ETHUSDT,12,0.6377777777778546,1,true,DOWN,2026-03-26 01:30
ETHUSDT,4,0.8066465256797936,-1,true,DOWN,2026-03-27 05:00
ETHUSDT,1,0.7252888318357018,-1,true,UP,2026-03-29 20:30
ETHUSDT,12,0.09796672828091675,1,true,DOWN,2026-04-01 15:30
ETHUSDT,1,0.2315112540192788,1,true,DOWN,2026-04-09 22:30
ETHUSDT,4,0.10741301059001856,-1,true,UP,2026-04-26 04:30
ETHUSDT,12,0.5375722543351599,-1,true,DOWN,2026-04-28 16:00
ETHUSDT,1,0.8235294117646503,1,true,UP,2026-05-10 03:45
ETHUSDT,4,0.8373702422144632,1,true,UP,2026-05-10 04:30
ETHUSDT,1,0.507317073170669,-1,true,DOWN,2026-05-16 04:45
ETHUSDT,4,0.3073170731707577,-1,true,DOWN,2026-05-16 05:30
ETHUSDT,12,0.2601626016260223,-1,true,DOWN,2026-05-18 14:30
ETHUSDT,4,0.636261261261245,-1,true,UP,2026-05-18 19:15
ETHUSDT,4,0.9467592592592514,-1,true,UP,2026-05-21 14:30
ETHUSDT,4,0.22168674698796448,-1,true,DOWN,2026-05-24 21:00
ETHUSDT,4,0.2012987012986706,1,true,UP,2026-05-30 11:15
ETHUSDT,12,0.012722646310420792,1,true,DOWN,2026-06-09 00:00
ETHUSDT,12,0.1140939597315536,-1,true,UP,2026-06-11 00:00
ETHUSDT,4,0.7354838709677547,1,true,DOWN,2026-06-14 10:15
ETHUSDT,12,0.4624145785876826,1,true,DOWN,2026-06-17 04:15
ETHUSDT,1,0.7467948717948746,1,true,UP,2026-07-04 13:30
ETHUSDT,4,0.23293172690760044,-1,true,DOWN,2026-07-09 02:00
ETHUSDT,4,0.5710455764074722,-1,true,DOWN,2026-07-17 14:00
ETHUSDT,4,0.26612903225808127,1,true,DOWN,2026-07-20 12:30
ETHUSDT,4,0.7505773672055553,1,true,DOWN,2026-07-20 18:45
ETHUSDT,12,0.7297872340425596,1,true,UP,2026-08-07 15:00
SOLUSDT,1,0.11832061068701834,1,true,DOWN,2020-11-29 00:30
SOLUSDT,12,0.7404580152671787,1,true,DOWN,2020-11-29 03:15
SOLUSDT,1,0.8085106382978713,1,true,DOWN,2020-11-30 07:00
SOLUSDT,4,0.7446808510638127,1,true,DOWN,2020-11-30 07:45
SOLUSDT,1,0.8269230769230824,1,true,UP,2020-12-03 06:15
SOLUSDT,4,0.5624999999999913,-1,true,UP,2020-12-13 05:00
SOLUSDT,1,0.2890624999999996,-1,true,UP,2020-12-23 09:15
SOLUSDT,4,0.7968750000000073,-1,true,DOWN,2020-12-23 10:00
SOLUSDT,4,0.13785960874568232,-1,true,UP,2021-04-14 15:00
SOLUSDT,12,0.7491340920336531,-1,true,DOWN,2021-04-28 09:00
SOLUSDT,1,0.6714285714285773,-1,true,UP,2021-05-29 11:30
SOLUSDT,1,0.6333333333333317,1,true,UP,2021-07-10 07:00
SOLUSDT,1,0.05442176870750042,-1,true,UP,2021-07-19 03:45
SOLUSDT,4,1,-1,true,UP,2021-07-19 04:30
SOLUSDT,12,0.3673469387755191,-1,true,DOWN,2021-07-19 06:30
SOLUSDT,12,0.3590909090909022,1,true,DOWN,2021-08-05 11:45
SOLUSDT,4,0.8052631578947396,1,true,UP,2021-08-07 04:45
SOLUSDT,1,0.5185185185185337,-1,true,DOWN,2021-08-10 00:15
SOLUSDT,1,0.7224702380952364,-1,true,UP,2021-08-18 04:15
SOLUSDT,4,0.7604166666666661,-1,true,UP,2021-08-18 05:00
SOLUSDT,12,0.7428680106504332,-1,true,UP,2021-09-08 00:15
SOLUSDT,1,0.20168813860505735,-1,true,UP,2021-09-24 23:45
SOLUSDT,4,0.7165704131497186,-1,true,UP,2021-09-25 00:30
SOLUSDT,12,0.7721012883163118,-1,true,DOWN,2021-09-25 02:30
SOLUSDT,4,0.4487427466150893,-1,true,UP,2021-09-25 22:15
SOLUSDT,12,0.9166666666666634,1,true,NONE,2021-10-03 20:45
SOLUSDT,12,0.2074544929211172,1,true,DOWN,2021-10-04 00:00
SOLUSDT,4,0.44634146341462777,1,true,UP,2021-10-07 13:15
