symbol,config,state,cycleLen,crossStart,confStart,xuoiEarly,winBase,pnlBase,pnlConf,pnlStrict,pnlEntryConf,holdConf
OPUSDT,5,10,1,77,XUOI,false,true,0,-1.717,-0.864,-0.864,-1.717,49
OPUSDT,5,10,-1,176,XUOI,false,true,1,2.843,4.496,4.342,2.843,137
OPUSDT,5,10,1,108,XUOI,false,true,0,-1.444,1.395,1.028,-1.444,66
OPUSDT,5,10,-1,105,XUOI,false,true,1,0.618,0.618,0.618,0.618,105
OPUSDT,5,10,1,210,NGUOC,false,false,0,-3.17,-1.734,-1.925,,6
OPUSDT,5,10,-1,37,XUOI,false,true,0,-4.354,-2.7,-2.7,-4.354,23
OPUSDT,5,10,1,136,XUOI,false,true,1,0.742,1.793,1.678,0.742,118
OPUSDT,5,10,-1,38,XUOI,false,true,0,-2.195,-2.458,-2.458,-2.195,22
OPUSDT,5,10,1,216,XUOI,false,true,1,8.937,-0.225,8.937,8.937,11
OPUSDT,5,10,-1,246,NGUOC,false,false,0,-0.036,-0.884,-0.942,,3
OPUSDT,5,10,1,173,XUOI,false,true,0,-1.815,-1.732,-1.154,-1.815,42
OPUSDT,5,10,-1,185,XUOI,false,true,1,1.961,3.964,3.224,1.961,44
OPUSDT,5,10,1,74,XUOI,false,true,0,-5.166,-3.52,-3.901,-5.166,35
OPUSDT,5,10,-1,49,XUOI,false,true,0,-4.637,-1.195,-2.234,-4.637,27
OPUSDT,5,10,1,345,XUOI,false,true,1,14.623,12.664,10.657,14.623,148
OPUSDT,5,10,-1,62,XUOI,false,true,0,-2.935,-3.937,-3.937,-2.935,59
OPUSDT,5,10,1,87,NONE,false,false,0,-5.185,-1.097,-3.522,,12
OPUSDT,5,10,-1,77,XUOI,false,true,0,-4.046,-2.01,-3.816,-4.046,48
OPUSDT,5,10,1,107,XUOI,false,true,0,-3.393,-1.034,-3.393,-3.393,64
OPUSDT,5,10,-1,31,XUOI,false,true,0,-3.018,-2.667,-3.018,-3.018,23
OPUSDT,5,10,1,311,XUOI,false,true,1,6.913,8.244,8.244,6.913,184
OPUSDT,5,10,-1,34,XUOI,false,true,0,-2.702,-1.77,-2.093,-3.235,16
OPUSDT,5,10,1,28,XUOI,false,true,0,-4.847,-1.279,-2.208,-4.847,5
OPUSDT,5,10,-1,102,XUOI,false,true,0,-1.207,2.562,-0.678,-1.207,62
OPUSDT,5,10,1,33,XUOI,false,true,0,-3.828,-3.828,-3.828,-3.828,33
OPUSDT,5,10,-1,294,NGUOC,false,true,1,11.034,5.447,6.746,9.396,30
OPUSDT,5,10,1,115,XUOI,false,true,0,-0.277,0.121,0.121,-0.277,45
OPUSDT,5,10,-1,71,XUOI,false,true,0,-3.196,-3.196,-3.196,-3.196,71
OPUSDT,5,10,1,160,XUOI,false,true,1,0.397,2.918,2.918,0.397,130
OPUSDT,5,10,-1,273,XUOI,false,true,1,5.068,-0.61,-0.61,5.068,30
OPUSDT,5,10,1,197,XUOI,false,true,1,7.377,8.174,8.104,7.377,100
OPUSDT,5,10,-1,95,XUOI,false,true,0,-3.48,-0.744,-0.744,-3.48,73
OPUSDT,5,10,1,162,XUOI,false,true,0,-2.665,-1.017,-0.859,-2.665,21
OPUSDT,5,10,-1,306,XUOI,false,true,0,-0.992,-2.354,-2.648,-0.992,55
OPUSDT,5,10,1,45,XUOI,false,true,0,-2.583,-0.187,-0.912,-2.583,15
OPUSDT,5,10,-1,101,XUOI,false,true,0,-2.667,-1.908,-1.908,-2.667,100
OPUSDT,5,10,1,90,XUOI,false,true,1,1.245,1.245,1.245,1.245,90
OPUSDT,5,10,-1,597,NGUOC,false,true,1,8.793,2.859,1.613,7.42,222
OPUSDT,5,10,1,47,XUOI,false,true,0,-2.995,-1.62,-1.551,-2.995,36
OPUSDT,5,10,-1,19,XUOI,false,true,0,-2.712,-2.461,-2.461,-2.712,10
OPUSDT,5,10,1,26,XUOI,false,true,0,-3.215,-0.827,-1.115,-3.215,18
OPUSDT,5,10,-1,27,XUOI,false,true,0,-4.21,-4.556,-4.556,-4.21,25
OPUSDT,5,10,1,219,XUOI,false,true,1,3.531,2.753,2.753,3.531,106
OPUSDT,5,10,-1,491,XUOI,false,true,1,18.022,4.36,4.79,18.022,66
OPUSDT,5,10,1,282,XUOI,false,true,1,13.44,1.689,15.669,13.44,50
OPUSDT,5,10,-1,93,XUOI,false,true,0,-6.6,-0.26,-2.241,-6.6,60
OPUSDT,5,10,1,315,XUOI,false,true,0,-0.98,-6.036,-6.036,-0.98,45
OPUSDT,5,10,-1,109,XUOI,false,true,0,-0.717,-0.185,-0.717,-0.717,23
OPUSDT,5,10,1,94,NONE,false,true,0,-7.179,-2.051,-2.051,-8.569,14
OPUSDT,5,10,-1,125,XUOI,false,true,0,-4.044,-4.044,-4.044,-4.044,125
OPUSDT,5,10,1,189,NGUOC,false,false,1,4.154,-1.578,4.154,,6
OPUSDT,5,10,-1,78,NONE,false,true,0,-6.577,-1.388,-4.402,-7.212,10
OPUSDT,5,10,1,135,XUOI,false,true,0,-3.775,-3.775,-3.775,-3.775,135
OPUSDT,5,10,-1,135,NGUOC,false,false,0,-5.116,-1.87,-4.481,,7
OPUSDT,5,10,1,286,XUOI,false,true,1,10.764,15.285,17.476,10.764,207
OPUSDT,5,10,-1,87,XUOI,false,true,0,-11.362,-11.362,-11.362,-11.362,87
OPUSDT,5,10,1,101,NONE,false,true,0,-8.221,-1.885,-4.938,-10.322,6
OPUSDT,5,10,-1,99,XUOI,false,true,0,-7.529,-9.439,-9.439,-7.529,73
OPUSDT,5,10,1,131,NONE,false,true,1,1.626,1.582,1.626,-0.393,129
OPUSDT,5,10,-1,102,NGUOC,true,false,0,-2.604,-0.083,-1.598,,2
OPUSDT,5,10,1,233,XUOI,false,true,0,-3.685,0.046,-0.363,-3.685,49
OPUSDT,5,10,-1,50,XUOI,false,true,0,-8.746,-8.746,-8.746,-8.746,50
OPUSDT,5,10,1,292,XUOI,false,true,1,0.77,-1.445,-1.445,0.77,55
OPUSDT,5,10,-1,72,XUOI,false,true,0,-8.682,-4.091,-8.743,-8.682,10
OPUSDT,5,10,1,151,XUOI,false,true,0,-1.394,-0.663,-0.929,-1.394,29
OPUSDT,5,10,-1,318,XUOI,false,true,1,13.009,-2.006,-1.777,13.009,7
OPUSDT,5,10,1,294,NGUOC,false,true,1,9.31,8.6,8.6,9.31,287
OPUSDT,5,10,-1,97,NONE,false,true,1,0.804,0.804,0.804,-0.001,97
OPUSDT,5,10,1,134,NGUOC,false,false,0,-3.016,-0.199,-1.827,,20
OPUSDT,5,10,-1,374,XUOI,false,true,1,23.074,19.453,23.074,23.074,295
OPUSDT,5,10,1,61,XUOI,false,true,0,-6.173,-3.255,-6.173,-6.173,59
OPUSDT,5,10,-1,221,XUOI,false,true,0,-3.31,1.804,0.099,-3.31,76
OPUSDT,5,10,1,197,XUOI,false,true,0,-0.105,-0.142,0.527,-0.105,20
OPUSDT,5,10,-1,149,XUOI,false,true,1,1.063,3.696,0.963,1.063,113
OPUSDT,5,10,1,212,XUOI,false,true,0,-2.649,-1.166,-2.649,-2.649,15
OPUSDT,5,10,-1,45,XUOI,false,true,0,-3.212,-3.624,-3.624,-3.212,37
OPUSDT,5,10,1,46,XUOI,false,true,0,-4.702,-2.492,-2.492,-4.702,41
OPUSDT,5,10,-1,23,XUOI,false,true,0,-4.311,-3.49,-4.311,-4.311,13
OPUSDT,5,10,1,23,XUOI,false,true,0,-4.42,-2.848,-2.848,-4.42,4
OPUSDT,5,10,-1,50,XUOI,false,true,0,-3.66,-3.292,-3.292,-3.66,44
OPUSDT,5,10,1,19,XUOI,false,true,0,-3.936,-1.994,-3.828,-3.936,10
OPUSDT,5,10,-1,92,XUOI,false,true,0,-1.617,-0.167,-1.617,-1.617,21
OPUSDT,5,10,1,562,XUOI,false,true,1,10.287,10.233,10.233,10.287,216
OPUSDT,5,10,-1,260,XUOI,false,true,1,9.653,10.285,9.115,9.653,255
OPUSDT,5,10,1,269,XUOI,false,true,0,-3.559,-3.139,-3.139,-3.559,22
OPUSDT,5,10,-1,77,XUOI,false,true,1,1.303,5.562,3.077,1.303,46
OPUSDT,5,10,1,409,XUOI,false,true,1,9.747,0.531,1.996,9.747,37
OPUSDT,5,10,-1,86,XUOI,false,true,0,-0.228,-0.228,-0.228,-0.228,86
OPUSDT,5,10,1,27,NONE,false,false,0,-7.298,-1.247,-5.3,,4
OPUSDT,5,10,-1,26,XUOI,false,true,0,-7.33,-7.33,-7.33,-7.33,26
OPUSDT,5,10,1,28,NGUOC,false,true,0,-5.96,-0.036,-0.036,-7.166,21
OPUSDT,5,10,-1,40,XUOI,false,true,0,-3.79,-3.79,-3.79,-3.79,40
OPUSDT,5,10,1,66,NGUOC,false,false,0,-7.31,-2.148,-4.224,,9
OPUSDT,5,10,-1,52,XUOI,false,true,0,-4.126,-4.126,-4.126,-4.126,52
OPUSDT,5,10,1,143,NGUOC,false,true,0,-3.495,-2.16,-1.743,-3.632,3
OPUSDT,5,10,-1,111,XUOI,false,true,0,-4.854,-1.799,-1.799,-4.854,52
OPUSDT,5,10,1,70,XUOI,false,true,0,-3.792,-0.632,-3.792,-3.792,54
OPUSDT,5,10,-1,302,XUOI,false,true,1,14.545,2.553,15.967,14.545,63
OPUSDT,5,10,1,66,XUOI,false,true,0,-4.676,-1.605,-2.043,-4.676,39
OPUSDT,5,10,-1,46,XUOI,false,true,0,-4.232,-2.914,-4.232,-4.232,44
OPUSDT,5,10,1,175,XUOI,false,true,0,-2.672,-3.523,-3.19,-2.672,27
OPUSDT,5,10,-1,42,XUOI,false,true,0,-2.613,-2.613,-2.613,-2.613,42
OPUSDT,5,10,1,87,NGUOC,false,false,0,-4.379,-1.635,-2.236,,8
OPUSDT,5,10,-1,185,XUOI,false,true,1,21.981,-0.929,21.981,21.981,31
OPUSDT,5,10,1,86,XUOI,false,true,0,-3.779,-3.779,-3.779,-3.779,86
OPUSDT,5,10,-1,119,NGUOC,false,false,0,-4.405,0.72,-3.068,,17
OPUSDT,5,10,1,44,XUOI,false,true,0,-4.223,-4.223,-4.223,-4.223,44
OPUSDT,5,10,-1,157,NGUOC,false,false,0,-2.875,-1.303,-2.607,,4
OPUSDT,5,10,1,25,XUOI,false,true,0,-8.124,-3.782,-8.124,-8.124,7
OPUSDT,5,10,-1,90,XUOI,false,true,0,-4.476,-4.476,-4.476,-4.476,90
OPUSDT,5,10,1,277,NONE,false,true,1,3.371,1.659,1.659,3.037,70
OPUSDT,5,10,-1,119,NONE,false,true,0,-1.137,1.561,0.166,-1.481,32
OPUSDT,5,10,1,60,XUOI,false,true,0,-3.353,-3.353,-3.353,-3.353,60
OPUSDT,5,10,-1,76,NONE,false,true,0,-4.2,-1.285,-2.387,-4.543,10
OPUSDT,5,10,1,129,XUOI,false,true,0,-1.587,-1.587,-1.587,-1.587,129
OPUSDT,5,10,-1,167,NGUOC,false,false,0,-3.061,-0.418,-0.003,,9
OPUSDT,5,10,1,80,XUOI,false,true,0,-4.57,0.149,0.149,-4.57,23
OPUSDT,5,10,-1,105,XUOI,false,true,0,-0.989,-0.989,-0.989,-0.989,105
OPUSDT,5,10,1,234,NGUOC,false,false,0,-0.808,0.015,-0.861,,18
OPUSDT,5,10,-1,85,XUOI,false,true,0,-1.964,-1.964,-1.964,-1.964,85
OPUSDT,5,10,1,144,NGUOC,false,false,0,-1.617,0.826,0.588,,30
OPUSDT,5,10,-1,159,XUOI,false,true,1,3.644,10.638,3.644,3.644,127
OPUSDT,5,10,1,175,XUOI,false,true,1,4.437,-0.824,-1.742,4.437,19
OPUSDT,5,10,-1,271,XUOI,false,true,1,5.095,5.095,5.095,5.095,271
OPUSDT,5,10,1,88,NGUOC,false,false,1,2.408,-1.079,-2.673,,3
OPUSDT,5,10,-1,199,XUOI,false,true,1,11.227,12.624,12.861,11.227,76
OPUSDT,5,10,1,122,NONE,false,true,0,-0.162,-0.959,0.925,-0.748,17
OPUSDT,5,10,-1,356,XUOI,false,true,1,6.526,-1.19,-2.073,6.526,18
OPUSDT,5,10,1,32,XUOI,false,true,0,-7.913,-5.932,-5.932,-7.913,26
OPUSDT,5,10,-1,87,XUOI,false,true,0,-6.295,-6.295,-6.295,-6.295,87
OPUSDT,5,10,1,48,NGUOC,false,false,0,-5.092,0.728,-2.211,,25
OPUSDT,5,10,-1,33,XUOI,false,true,0,-7.151,-7.151,-7.151,-7.151,33
OPUSDT,5,10,1,108,NGUOC,false,false,0,-3.12,-2.947,-5.175,,5
OPUSDT,5,10,-1,50,XUOI,false,true,0,-3.094,-3.094,-3.094,-3.094,50
OPUSDT,5,10,1,221,XUOI,false,true,0,-2.639,-1.111,-1.214,-2.639,24
OPUSDT,5,10,-1,65,XUOI,false,true,0,-2.538,-0.112,-2.538,-2.538,53
OPUSDT,5,10,1,107,XUOI,false,true,1,0.93,0.93,0.93,0.93,107
OPUSDT,5,10,-1,74,NGUOC,false,false,0,-1.078,-1.112,-0.572,,4
OPUSDT,5,10,1,139,XUOI,false,true,1,1.577,3.186,2.775,1.577,68
OPUSDT,5,10,-1,186,XUOI,false,true,1,2.677,3.868,2.766,2.677,114
OPUSDT,5,10,1,117,XUOI,false,true,0,-2.028,-0.389,-2.028,-2.028,5
OPUSDT,5,10,-1,53,XUOI,false,true,0,-3.853,-1.065,-1.9,-3.853,34
OPUSDT,5,10,1,231,XUOI,false,true,1,0.521,0.996,0.792,0.521,27
OPUSDT,5,10,-1,54,XUOI,false,true,0,-3.737,-2.608,-3.24,-3.737,43
OPUSDT,5,10,1,100,XUOI,false,true,0,-4.772,-1.479,-2.059,-4.772,28
OPUSDT,5,10,-1,399,XUOI,false,true,1,11.369,12.78,12.248,11.369,377
OPUSDT,5,10,1,77,XUOI,false,true,0,-3.52,-2.74,-3.742,-3.52,63
OPUSDT,5,10,-1,188,XUOI,false,true,1,4.982,0.237,-1.461,4.982,22
OPUSDT,5,10,1,34,XUOI,false,true,0,-3.744,-2.128,-2.128,-3.744,30
OPUSDT,5,10,-1,43,XUOI,false,true,0,-4.601,-3.91,-4.601,-4.601,10
OPUSDT,5,10,1,61,XUOI,false,true,0,-2.67,-0.648,-2.67,-2.67,5
OPUSDT,5,10,-1,234,XUOI,false,true,1,11.135,12.001,12.001,11.135,194
OPUSDT,5,10,1,68,XUOI,false,true,0,-4.179,-3.61,-4.179,-4.645,67
OPUSDT,5,10,-1,97,XUOI,false,true,0,-5.52,-1.583,-4.412,-5.52,29
OPUSDT,5,10,1,90,XUOI,false,true,0,-1.46,0.478,0.478,-1.46,82
OPUSDT,5,10,-1,49,XUOI,false,true,0,-3.814,-1.554,-3.814,-3.814,35
OPUSDT,5,10,1,266,XUOI,false,true,1,0.838,-1.538,3.078,0.838,18
OPUSDT,5,10,-1,325,XUOI,false,true,1,1.664,2.66,3.806,1.664,206
OPUSDT,5,10,1,428,XUOI,false,true,1,8.955,-2.729,-2.575,8.955,27
OPUSDT,5,10,-1,81,NGUOC,false,false,0,-1.796,0.692,-0.213,,28
OPUSDT,5,10,1,446,XUOI,false,true,1,11.773,2.628,13.487,11.773,163
OPUSDT,5,10,-1,107,XUOI,false,true,1,2.275,3.985,3.973,2.275,85
OPUSDT,5,10,1,145,XUOI,false,true,0,-4.13,-2.518,-3.752,-4.13,19
OPUSDT,5,10,-1,799,XUOI,false,true,1,19.19,3.242,2.993,19.19,84
OPUSDT,5,10,1,438,XUOI,false,true,1,33.65,37.544,38.501,33.65,331
OPUSDT,5,10,-1,89,XUOI,false,true,0,-3.331,-3.331,-3.331,-3.331,89
OPUSDT,5,10,1,83,NGUOC,false,false,0,-1.578,4.938,4.938,,37
OPUSDT,5,10,-1,368,XUOI,false,true,1,14.604,14.604,14.604,14.604,368
OPUSDT,5,10,1,40,NGUOC,false,false,0,-3.655,-0.727,-1.94,,3
OPUSDT,5,10,-1,120,XUOI,false,true,0,-5.53,-1.71,-1.71,-5.53,72
OPUSDT,5,10,1,48,XUOI,false,true,0,-4.326,-4.312,-4.326,-4.326,46
OPUSDT,5,10,-1,61,NONE,false,false,0,-5.094,-1.406,-5.783,,6
OPUSDT,5,10,1,225,XUOI,false,true,1,5.047,10.263,6.017,5.047,198
OPUSDT,5,10,-1,238,XUOI,false,true,1,2.874,5.228,5.228,2.874,229
OPUSDT,5,10,1,210,XUOI,false,true,0,-0.51,-0.589,-1.237,-0.51,68
OPUSDT,5,10,-1,29,XUOI,false,true,0,-5.064,-2.774,-2.774,-5.064,24
OPUSDT,5,10,1,38,XUOI,false,true,0,-4.592,-3.774,-4.592,-4.592,10
OPUSDT,5,10,-1,12,XUOI,false,true,0,-6.534,-2.557,-6.534,-6.534,7
OPUSDT,5,10,1,53,XUOI,false,true,0,-6.064,-4.517,-4.517,-6.064,47
OPUSDT,5,10,-1,208,XUOI,false,true,1,13.071,15.735,13.914,13.071,161
OPUSDT,5,10,1,136,XUOI,false,true,0,-1.887,0.208,-0.115,-1.887,22
OPUSDT,5,10,-1,72,XUOI,false,true,0,-5.277,-3.677,-3.614,-5.277,68
OPUSDT,5,10,1,133,XUOI,false,true,0,-1.573,-1.007,-1.573,-1.573,95
OPUSDT,5,10,-1,271,XUOI,false,true,1,6.268,9.898,6.268,6.268,260
OPUSDT,5,10,1,110,XUOI,false,true,0,-0.213,-0.213,-0.213,-0.213,110
OPUSDT,5,10,-1,112,NGUOC,false,false,0,-0.814,0.678,0.305,,11
OPUSDT,5,10,1,242,XUOI,false,true,1,11.369,13.553,11.369,11.369,236
OPUSDT,5,10,-1,240,XUOI,false,true,1,13.474,15.698,15.698,13.474,188
OPUSDT,5,10,1,95,XUOI,false,true,0,-1.851,-2.067,-1.851,-1.851,37
OPUSDT,5,10,-1,80,XUOI,false,true,0,-2.241,-0.882,-1.375,-2.241,10
OPUSDT,5,10,1,68,XUOI,false,true,0,-3.784,-1.521,-1.521,-3.784,64
OPUSDT,5,10,-1,191,XUOI,false,true,1,1.461,1.461,1.461,1.461,191
OPUSDT,5,10,1,165,NGUOC,false,false,0,-2,-0.047,0.362,,9
OPUSDT,5,10,-1,276,XUOI,false,true,1,7.297,12.586,9.915,7.297,214
OPUSDT,5,10,1,204,XUOI,false,true,1,5.882,-4.434,-4.434,5.882,10
OPUSDT,5,10,-1,284,NGUOC,false,false,1,0.029,-0.854,-0.854,,2
OPUSDT,5,10,1,183,XUOI,false,true,1,4.92,0.137,0.338,4.92,48
OPUSDT,5,10,-1,194,NGUOC,false,false,1,5.028,0.476,5.551,,2
OPUSDT,5,10,1,148,XUOI,false,true,1,4.455,5.907,4.051,4.455,91
OPUSDT,5,10,-1,233,XUOI,false,true,1,5.206,6.33,6.769,5.206,78
OPUSDT,5,10,1,158,XUOI,false,true,0,-1.551,-1.551,-1.551,-1.551,158
OPUSDT,5,10,-1,57,NGUOC,false,false,0,-2.678,-0.511,-1.688,,5
OPUSDT,5,10,1,308,XUOI,false,true,1,19.402,-0.9,-0.555,19.402,21
OPUSDT,5,10,-1,149,NGUOC,false,false,0,-1.248,-2.197,0.711,,9
OPUSDT,5,10,1,132,XUOI,false,true,0,-0.911,-1.167,-1.588,-0.911,14
OPUSDT,5,10,-1,77,XUOI,false,true,0,-4.323,-1.341,-1.341,-4.592,8
OPUSDT,5,10,1,311,XUOI,false,true,1,6.722,2.082,2.082,6.722,118
OPUSDT,5,10,-1,124,XUOI,false,true,0,-4.775,-5.397,-5.761,-4.775,18
OPUSDT,5,10,1,191,XUOI,false,true,0,-1.136,-2.793,-1.136,-1.136,186
OPUSDT,5,10,-1,53,NONE,false,true,0,-3.373,-1.016,-1.003,-6.036,5
OPUSDT,5,10,1,57,XUOI,false,true,0,-3.474,0.181,0.079,-4.221,22
OPUSDT,5,10,-1,138,XUOI,false,true,1,4.89,4.89,4.89,4.89,138
OPUSDT,5,10,1,29,NGUOC,false,false,0,-5.573,-0.826,-1.622,,5
OPUSDT,5,10,-1,35,XUOI,false,true,0,-6.925,-6.925,-6.925,-6.925,35
OPUSDT,5,10,1,327,NGUOC,false,false,1,6.447,-0.621,-1.029,,6
OPUSDT,5,10,-1,226,XUOI,false,true,1,4.797,5.721,4.797,4.797,204
OPUSDT,5,10,1,29,XUOI,false,true,0,-4.334,-3.615,-3.615,-4.334,27
OPUSDT,5,10,-1,291,XUOI,false,true,1,6.869,5.691,4.872,6.869,89
OPUSDT,5,10,1,154,XUOI,false,true,1,5.304,5.304,5.304,5.304,154
OPUSDT,5,10,-1,164,NGUOC,false,false,1,2.377,2.246,2.581,,11
OPUSDT,5,10,1,324,XUOI,false,true,1,14.597,9.126,17.086,14.597,154
OPUSDT,5,10,-1,77,XUOI,false,true,0,-3.086,-3.923,-3.923,-3.086,75
OPUSDT,5,10,1,41,XUOI,false,true,0,-5.153,-1.747,-2.308,-5.153,21
OPUSDT,5,10,-1,113,XUOI,false,true,0,-2.67,-2.248,-2.248,-2.67,97
OPUSDT,5,10,1,167,XUOI,false,true,1,5.199,5.199,5.199,5.199,167
OPUSDT,5,10,-1,248,NGUOC,false,true,1,9.105,5.504,5.283,9.105,80
OPUSDT,5,10,1,105,XUOI,false,true,1,0.28,0.28,0.28,0.28,105
OPUSDT,5,10,-1,247,NGUOC,false,false,1,0.119,0.571,0.283,,28
OPUSDT,5,10,1,174,XUOI,false,true,0,-2.741,-2.741,-2.741,-2.741,174
OPUSDT,5,10,-1,13,NGUOC,false,false,0,-7.504,-0.99,-6.342,,7
OPUSDT,5,10,1,155,XUOI,false,true,1,4.574,4.574,4.574,4.574,155
OPUSDT,5,10,-1,52,NGUOC,false,false,0,-3.392,0.347,-0.087,,2
OPUSDT,5,10,1,46,XUOI,false,true,0,-6.775,-3.548,-3.548,-6.775,4
OPUSDT,5,10,-1,289,XUOI,false,true,1,5.744,6.91,6.91,5.744,122
OPUSDT,5,10,1,102,XUOI,false,true,0,-1.913,-0.451,-1.027,-1.913,42
OPUSDT,5,10,-1,88,XUOI,false,true,0,-1.523,-1.048,-0.704,-1.523,19
OPUSDT,5,10,1,164,XUOI,false,true,0,-1.442,-0.524,-0.524,-1.442,110
OPUSDT,5,10,-1,39,XUOI,false,true,0,-3.397,-3.397,-3.397,-3.397,39
OPUSDT,5,10,1,33,XUOI,false,true,0,-5.667,-2.828,-3.271,-5.667,11
OPUSDT,5,10,-1,46,XUOI,false,true,0,-2.739,-1.058,-2.739,-2.739,39
OPUSDT,5,10,1,190,XUOI,false,true,1,1.322,2.715,1.638,1.322,179
OPUSDT,5,10,-1,110,XUOI,false,true,0,-0.525,-0.242,-0.242,-0.525,109
OPUSDT,5,10,1,420,XUOI,false,true,1,5.041,-0.982,-0.982,5.041,28
OPUSDT,5,10,-1,82,NONE,false,false,0,-4.129,-1.004,-2.706,,11
OPUSDT,5,10,1,185,XUOI,false,true,0,-0.471,-2.136,-0.561,-0.471,26
OPUSDT,5,10,-1,28,XUOI,false,true,0,-3.609,-2.383,-3.441,-3.609,24
OPUSDT,5,10,1,150,XUOI,false,true,1,0.149,2.231,0.486,0.149,79
OPUSDT,5,10,-1,203,XUOI,false,true,1,5.842,5.842,5.842,5.842,203
OPUSDT,5,10,1,295,NGUOC,false,false,1,7.406,-0.299,0.033,,2
OPUSDT,5,10,-1,113,XUOI,false,true,0,-0.838,-1.17,-1.17,-0.838,107
OPUSDT,5,10,1,72,NONE,false,false,0,-3.225,-0.979,-1.723,,6
OPUSDT,5,10,-1,513,XUOI,false,true,1,15.728,11.379,11.101,15.728,144
OPUSDT,5,10,1,147,XUOI,false,true,0,-0.883,0.939,-0.823,-0.883,70
OPUSDT,5,10,-1,52,XUOI,false,true,0,-2.622,-1.604,-1.832,-2.622,38
OPUSDT,5,10,1,87,XUOI,false,true,0,-1.23,0.093,-1.052,-1.23,35
OPUSDT,5,10,-1,152,XUOI,false,true,0,-1.168,-1.483,-1.168,-1.168,6
OPUSDT,5,10,1,214,XUOI,false,true,1,6.021,6.021,6.021,6.021,214
OPUSDT,5,10,-1,29,NGUOC,false,false,0,-3.228,-0.416,-2.501,,2
OPUSDT,5,10,1,31,NONE,false,false,0,-2.775,-0.672,-1.471,,6
OPUSDT,5,10,-1,95,XUOI,false,true,0,-0.372,0.73,0.73,-0.372,78
OPUSDT,5,10,1,58,XUOI,false,true,0,-3.54,-0.436,-1.041,-3.54,21
OPUSDT,5,10,-1,65,XUOI,false,true,0,-3.156,-0.239,-0.697,-3.156,16
OPUSDT,5,10,1,83,XUOI,false,true,0,-1.005,-1.005,-1.005,-1.005,83
OPUSDT,5,10,-1,134,NGUOC,false,false,0,-1.289,-1.727,-2.014,,15
OPUSDT,5,10,1,39,XUOI,false,true,0,-3.547,-3.56,-4.422,-3.547,35
OPUSDT,5,10,-1,91,XUOI,false,true,1,1.002,1.099,1.002,1.002,84
OPUSDT,5,10,1,55,XUOI,false,true,0,-3.351,-2.492,-2.492,-3.351,53
OPUSDT,5,10,-1,193,XUOI,false,true,1,29.277,29.233,31.886,29.277,94
OPUSDT,5,10,1,146,XUOI,false,true,0,-1.842,-3.481,-3.481,-1.842,77
OPUSDT,5,10,-1,56,XUOI,false,true,0,-1.717,-2.221,-1.717,-1.717,54
OPUSDT,5,10,1,84,NONE,false,true,0,-4.398,-2.229,-2.229,-4.477,4
OPUSDT,5,10,-1,257,XUOI,false,true,1,8.85,0.569,8.85,8.85,74
OPUSDT,5,10,1,268,NGUOC,false,false,1,3.321,-0.383,-0.808,,3
OPUSDT,5,10,-1,46,NGUOC,false,true,0,-1.721,-0.443,-0.443,-2.094,38
OPUSDT,5,10,1,36,XUOI,false,true,0,-2.379,-2.379,-2.379,-2.379,36
OPUSDT,5,10,-1,135,XUOI,false,true,1,0.616,-0.1,-0.1,0.616,48
OPUSDT,5,10,1,266,XUOI,false,true,1,2.012,0.921,2.012,2.012,124
OPUSDT,5,10,-1,23,NGUOC,false,false,0,-3.298,-0.735,-1.71,,7
OPUSDT,5,10,1,114,XUOI,false,true,1,0.893,1.423,0.231,0.893,96
OPUSDT,5,10,-1,186,XUOI,false,true,1,1.924,-2.322,-1.112,1.924,12
OPUSDT,5,10,1,66,NGUOC,false,false,0,-4.179,-0.66,-1.579,,8
OPUSDT,5,10,-1,215,XUOI,false,true,1,4.99,7.815,5.153,4.99,70
OPUSDT,5,10,1,118,XUOI,false,true,1,0.269,3.961,2.214,0.269,93
OPUSDT,5,10,-1,285,XUOI,false,true,1,12.16,11.381,11.308,12.16,173
OPUSDT,5,10,1,100,XUOI,false,true,0,-2.033,-2.033,-2.033,-2.033,100
OPUSDT,5,10,-1,51,NGUOC,false,false,0,-7.359,-2.093,-5.11,,5
OPUSDT,5,10,1,183,XUOI,false,true,1,7.686,10.599,8.428,7.686,173
OPUSDT,5,10,-1,52,XUOI,false,true,0,-4.298,-4.986,-4.986,-4.298,46
OPUSDT,5,10,1,170,XUOI,false,true,1,0.112,0.112,0.112,-0.755,170
OPUSDT,5,10,-1,96,NONE,false,false,1,0.017,-0.475,-0.803,,3
OPUSDT,5,10,1,23,NONE,false,true,0,-6.45,-1.342,-1.342,-6.952,18
OPUSDT,5,10,-1,63,XUOI,false,true,0,-3.851,-1.675,-1.675,-3.851,45
OPUSDT,5,10,1,42,XUOI,false,true,0,-6.975,-3.273,-6.975,-6.975,38
OPUSDT,5,10,-1,135,XUOI,false,true,0,-1.617,-0.64,-0.64,-1.617,50
OPUSDT,5,10,1,135,XUOI,false,true,0,-3.178,-3.178,-3.178,-3.178,135
OPUSDT,5,10,-1,200,NGUOC,false,true,1,0.76,2.01,0.994,-0.761,34
OPUSDT,5,10,1,100,XUOI,false,true,0,-5.011,-1.615,-2.007,-5.011,48
OPUSDT,5,10,-1,47,XUOI,false,true,0,-4.696,-3.754,-4.696,-4.696,19
